769,381,5.0
345,381,5.0
702,381,4.0
939,381,4.0
931,381,4.0
1440,381,5.0
1024,381,4.0
760,381,3.0
825,381,3.0
470,381,5.0
708,381,4.0
512,381,5.0
1256,381,4.0
1311,381,4.0
1725,381,3.0
822,382,5.0
812,382,5.0
44,382,5.0
783,382,3.0
728,382,5.0
945,382,4.0
1344,382,4.0
495,382,5.0
452,382,4.0
391,382,3.0
1719,382,5.0
1663,382,4.0
225,382,4.0
596,382,4.0
1562,382,4.0
939,382,5.0
702,382,5.0
441,382,5.0
1077,382,3.0
1257,382,5.0
1322,382,4.0
1241,382,3.0
955,382,5.0
1311,382,4.0
489,382,2.0
807,382,2.0
941,382,3.0
870,382,4.0
383,382,5.0
1086,382,4.0
1483,382,4.0
740,382,2.0
931,382,4.0
1631,382,4.0
120,382,5.0
1665,382,5.0
1348,382,3.0
760,382,5.0
713,382,3.0
1208,382,3.0
126,382,2.0
756,382,5.0
749,382,3.0
880,382,4.0
212,382,4.0
1353,382,5.0
1725,382,5.0
427,382,3.0
41,382,4.0
512,382,4.0
85,382,4.0
1440,382,5.0
403,382,4.0
374,382,5.0
872,382,4.0
648,382,4.0
888,382,4.0
769,382,4.0
243,382,3.0
1205,382,5.0
636,382,4.0
1416,382,3.0
825,382,3.0
964,382,3.0
1225,382,4.0
950,382,2.0
1519,383,4.0
713,383,3.0
1725,383,5.0
391,383,5.0
345,383,3.0
939,383,4.0
750,383,4.0
1241,383,3.0
85,383,4.0
880,383,4.0
877,383,2.0
636,383,4.0
1322,383,5.0
403,383,4.0
386,383,4.0
892,383,3.0
1077,383,5.0
807,383,4.0
84,383,4.0
383,383,5.0
1483,383,4.0
1599,383,2.0
964,383,2.0
702,383,3.0
512,383,4.0
1562,383,4.0
941,383,3.0
1663,383,4.0
225,383,3.0
1719,383,5.0
1067,383,2.0
931,383,3.0
760,383,5.0
41,383,4.0
495,383,5.0
1541,383,3.0
126,383,5.0
1086,383,4.0
634,383,4.0
441,383,5.0
1462,383,3.0
749,383,3.0
300,383,4.0
1261,383,4.0
596,383,3.0
1205,383,4.0
825,383,1.0
728,383,5.0
953,383,4.0
1225,383,5.0
1416,383,3.0
1631,383,5.0
374,383,4.0
1016,383,5.0
1348,383,3.0
740,383,4.0
419,383,5.0
870,383,3.0
1257,383,3.0
1585,383,4.0
470,383,5.0
1361,383,5.0
616,384,5.0
1142,384,2.0
489,384,3.0
939,384,3.0
1663,384,3.0
852,384,3.0
1469,384,3.0
899,384,4.0
1086,384,5.0
367,384,5.0
1257,384,2.0
21,384,4.0
201,384,4.0
1562,384,4.0
1344,384,3.0
1077,384,5.0
441,384,4.0
85,384,4.0
634,384,5.0
243,384,3.0
1462,384,4.0
783,384,4.0
1665,384,5.0
1205,384,4.0
345,384,3.0
825,384,5.0
495,384,5.0
1719,384,5.0
403,384,4.0
391,384,4.0
756,384,3.0
749,384,4.0
374,384,4.0
41,384,4.0
964,384,4.0
1541,384,4.0
1416,384,4.0
1225,384,5.0
603,384,4.0
636,384,4.0
713,384,3.0
120,384,3.0
724,384,4.0
740,384,4.0
708,384,4.0
126,384,5.0
235,384,3.0
1208,384,3.0
1322,384,5.0
1436,384,4.0
512,384,4.0
807,384,4.0
769,384,4.0
300,384,4.0
383,384,5.0
1311,384,4.0
596,384,4.0
1067,384,4.0
212,384,5.0
416,384,3.0
870,384,3.0
1483,384,2.0
1440,384,3.0
1631,384,5.0
1176,384,5.0
374,385,5.0
950,385,4.0
1440,385,4.0
457,385,5.0
1597,385,3.0
171,385,4.0
495,385,5.0
1578,385,3.0
512,385,5.0
851,385,5.0
386,385,3.0
634,385,5.0
1599,385,2.0
657,385,4.0
221,385,5.0
1077,385,5.0
24,385,3.0
980,385,4.0
441,385,5.0
1205,385,5.0
284,385,3.0
713,385,3.0
85,385,4.0
842,385,5.0
403,385,3.0
955,385,5.0
937,385,3.0
749,385,4.0
984,385,5.0
21,385,5.0
1416,385,4.0
1086,385,4.0
825,385,5.0
884,385,3.0
152,385,4.0
1060,385,3.0
103,385,5.0
345,385,3.0
120,385,5.0
391,385,4.0
1460,385,4.0
807,385,2.0
702,385,4.0
1458,385,4.0
1562,385,3.0
452,385,3.0
300,385,4.0
126,385,5.0
870,385,5.0
561,385,4.0
1322,385,4.0
1710,385,5.0
415,385,4.0
462,385,5.0
1257,385,2.0
1267,385,3.0
340,385,4.0
888,385,2.0
695,385,4.0
388,386,2.0
1615,386,3.0
1071,386,4.0
1422,386,4.0
101,386,3.0
680,386,4.0
1106,386,3.0
1033,386,4.0
113,386,3.0
505,386,5.0
954,386,4.0
1239,386,3.0
722,386,5.0
1565,386,4.0
1473,386,4.0
1658,386,4.0
56,386,5.0
1486,386,5.0
1461,386,5.0
1000,386,5.0
339,386,3.0
33,386,5.0
35,386,4.0
1611,386,5.0
595,386,3.0
1016,386,5.0
114,386,5.0
965,386,4.0
1212,386,4.0
325,386,5.0
195,386,4.0
135,386,4.0
68,386,4.0
1002,386,4.0
1609,386,4.0
768,386,4.0
787,386,4.0
665,386,4.0
380,386,4.0
70,386,4.0
88,386,5.0
316,386,5.0
686,386,3.0
978,386,5.0
666,386,4.0
1558,386,5.0
1653,386,4.0
746,386,4.0
1076,386,3.0
255,386,2.0
1735,386,5.0
163,386,5.0
224,386,4.0
419,386,5.0
1638,386,5.0
740,386,4.0
604,386,5.0
1133,386,4.0
165,386,5.0
367,386,5.0
1572,386,4.0
1677,386,4.0
802,386,4.0
1386,386,5.0
798,386,4.0
36,386,4.0
959,387,4.0
1697,387,3.0
1333,387,4.0
1412,387,1.0
1211,387,2.0
822,387,5.0
250,387,4.0
1689,387,3.0
1389,387,5.0
1653,387,4.0
953,387,4.0
1690,387,5.0
809,387,1.0
44,387,4.0
1090,387,3.0
1325,387,3.0
1317,387,3.0
1255,387,5.0
1233,387,5.0
733,387,3.0
1101,387,2.0
192,387,4.0
315,387,1.0
418,387,2.0
1342,387,2.0
1637,387,3.0
454,387,5.0
1590,387,3.0
119,387,5.0
536,387,5.0
1519,387,2.0
892,387,4.0
353,387,5.0
1200,387,2.0
1229,387,3.0
1173,388,5.0
122,388,4.0
1571,388,5.0
929,388,4.0
1247,388,5.0
1368,388,5.0
740,388,5.0
3,388,5.0
1241,388,4.0
1176,388,4.0
498,388,5.0
1416,388,4.0
516,388,5.0
1257,388,4.0
978,388,5.0
664,388,5.0
734,388,3.0
1087,388,5.0
724,388,2.0
1320,388,2.0
871,388,5.0
1329,388,5.0
612,388,5.0
238,388,5.0
1027,388,5.0
1632,388,5.0
1217,388,5.0
1100,388,5.0
144,388,4.0
1122,388,5.0
1532,388,4.0
1222,388,4.0
1207,388,5.0
506,388,4.0
348,388,5.0
950,388,4.0
862,388,4.0
969,388,5.0
869,388,5.0
423,388,5.0
1562,388,5.0
1487,388,3.0
877,389,5.0
1057,389,5.0
476,389,4.0
213,389,2.0
512,389,5.0
584,389,5.0
1732,389,5.0
795,389,5.0
122,389,4.0
1442,389,5.0
950,389,3.0
974,389,5.0
49,389,3.0
1010,389,5.0
1202,389,4.0
406,389,3.0
888,389,5.0
1384,389,5.0
120,389,5.0
324,389,5.0
261,389,4.0
25,389,5.0
1589,389,5.0
1198,389,3.0
1028,389,5.0
891,389,5.0
303,389,5.0
206,389,5.0
823,389,5.0
832,389,4.0
374,389,5.0
1644,389,5.0
1122,389,5.0
212,389,5.0
742,389,3.0
1380,389,4.0
839,389,5.0
1149,389,4.0
318,389,5.0
660,389,4.0
740,389,4.0
14,389,4.0
838,389,4.0
1354,389,4.0
1358,389,5.0
1201,389,4.0
1121,389,5.0
1195,389,5.0
955,389,3.0
1541,389,5.0
951,389,3.0
825,389,3.0
481,389,5.0
447,389,4.0
893,389,5.0
522,389,4.0
706,389,4.0
301,389,3.0
952,389,5.0
1463,389,4.0
1595,389,4.0
505,389,5.0
1220,389,4.0
1674,389,4.0
1034,389,5.0
1225,389,5.0
890,389,4.0
886,389,4.0
1029,389,5.0
254,389,5.0
1416,389,5.0
133,389,5.0
640,389,5.0
564,389,5.0
677,389,4.0
1723,389,4.0
271,389,4.0
500,389,5.0
281,389,4.0
1492,389,5.0
176,389,5.0
1663,389,4.0
1322,389,5.0
723,389,5.0
734,389,3.0
1506,389,4.0
1419,389,5.0
810,389,5.0
1042,389,4.0
559,389,3.0
1048,389,5.0
1080,389,4.0
370,389,5.0
1522,389,5.0
70,389,5.0
487,389,5.0
909,389,5.0
1424,389,5.0
1075,389,3.0
1345,389,5.0
1434,389,3.0
73,389,5.0
750,389,5.0
225,389,5.0
579,389,4.0
1425,389,5.0
1488,389,5.0
1562,389,5.0
854,389,4.0
1501,389,4.0
10,389,4.0
552,389,4.0
542,389,4.0
41,389,5.0
1177,389,5.0
235,389,2.0
434,389,5.0
330,389,3.0
1129,389,5.0
1709,389,4.0
1180,389,5.0
219,389,5.0
1604,389,3.0
1095,389,5.0
373,389,4.0
243,389,4.0
1041,389,4.0
1208,389,3.0
282,389,5.0
789,389,5.0
1597,389,5.0
1077,389,3.0
1596,389,4.0
403,389,4.0
392,389,4.0
190,389,4.0
1021,389,3.0
1608,389,5.0
1700,389,5.0
1237,389,5.0
1567,389,5.0
432,389,5.0
1137,389,5.0
1253,389,4.0
1565,389,5.0
807,389,4.0
1524,389,4.0
424,389,5.0
1621,389,5.0
21,389,4.0
1070,389,4.0
135,389,5.0
1005,389,5.0
1667,389,5.0
345,389,5.0
603,389,5.0
634,389,5.0
1375,390,5.0
1052,390,3.0
1333,390,5.0
1575,390,2.0
711,390,4.0
527,390,2.0
319,390,5.0
1120,390,5.0
1724,390,2.0
1224,390,4.0
435,390,5.0
915,390,5.0
1513,390,5.0
69,390,5.0
1132,390,5.0
1119,390,4.0
1707,390,2.0
99,390,4.0
1092,390,5.0
1141,390,4.0
1166,390,5.0
1308,390,4.0
1701,390,5.0
1687,390,5.0
1555,390,5.0
1455,390,3.0
1524,390,5.0
487,390,3.0
1269,390,5.0
1047,390,5.0
1539,390,4.0
1587,390,5.0
742,390,2.0
1645,390,3.0
308,390,4.0
113,390,3.0
382,390,4.0
667,390,5.0
835,391,5.0
914,391,4.0
636,391,5.0
731,391,5.0
936,391,3.0
1621,391,3.0
1195,391,5.0
836,391,4.0
504,391,5.0
277,391,2.0
1151,391,4.0
1111,391,4.0
1047,391,3.0
963,391,5.0
1325,391,2.0
188,391,4.0
1414,391,4.0
792,391,4.0
964,391,3.0
1264,391,5.0
392,391,4.0
826,391,3.0
154,391,4.0
998,391,4.0
1416,391,4.0
126,391,1.0
1703,391,5.0
1030,391,4.0
1232,391,4.0
77,391,3.0
960,391,5.0
1582,391,4.0
1322,391,4.0
719,391,5.0
584,391,4.0
1410,391,4.0
151,391,4.0
1168,391,4.0
497,391,5.0
1604,391,4.0
1515,391,4.0
811,391,5.0
1644,391,4.0
119,391,5.0
1469,391,5.0
1384,391,5.0
1589,391,5.0
1423,391,4.0
434,391,3.0
1563,391,4.0
1017,391,4.0
336,391,5.0
581,391,5.0
1147,391,2.0
1065,391,5.0
0,391,5.0
533,391,5.0
909,391,4.0
949,391,4.0
1256,391,4.0
343,391,5.0
548,391,4.0
1142,391,5.0
841,391,5.0
495,391,5.0
1193,391,5.0
1042,391,4.0
150,391,3.0
656,391,5.0
1311,391,3.0
1115,391,3.0
494,391,4.0
1721,391,3.0
388,391,3.0
1149,391,3.0
799,391,2.0
1211,391,2.0
72,391,4.0
1725,391,4.0
85,391,4.0
1632,391,5.0
1356,391,4.0
796,391,2.0
666,391,5.0
285,391,3.0
1574,391,4.0
956,391,5.0
374,391,4.0
877,391,3.0
1085,391,4.0
243,391,3.0
1663,391,5.0
235,391,5.0
242,391,4.0
1226,391,5.0
1506,391,4.0
1744,391,3.0
36,391,4.0
983,391,5.0
542,391,1.0
111,391,3.0
1293,391,5.0
1576,391,5.0
1635,391,3.0
1563,392,4.0
874,392,2.0
212,392,4.0
828,392,5.0
686,392,3.0
1086,392,5.0
889,392,4.0
877,392,3.0
106,392,5.0
825,392,4.0
461,392,3.0
1335,392,4.0
584,392,4.0
1701,392,5.0
1311,392,5.0
32,392,4.0
41,392,4.0
798,392,5.0
542,392,4.0
849,392,4.0
869,392,5.0
1725,392,5.0
69,392,5.0
870,392,2.0
1631,392,5.0
950,392,4.0
1113,392,4.0
1440,392,5.0
905,392,4.0
958,392,4.0
939,392,4.0
374,392,4.0
293,392,4.0
1203,392,1.0
73,392,4.0
1071,392,4.0
1267,392,5.0
457,392,5.0
85,392,2.0
1430,392,5.0
838,392,4.0
1416,392,4.0
1361,392,5.0
128,392,3.0
34,392,5.0
1217,392,4.0
1257,392,2.0
612,392,1.0
1621,392,5.0
235,392,4.0
1360,392,3.0
760,392,4.0
1541,392,4.0
1316,392,4.0
1604,392,4.0
431,392,2.0
1597,392,3.0
852,392,4.0
108,392,2.0
880,392,4.0
1225,392,5.0
188,392,4.0
1450,392,3.0
1280,392,3.0
1178,392,4.0
1416,393,3.0
1725,393,4.0
392,393,5.0
1086,393,5.0
1440,393,4.0
713,393,3.0
584,393,4.0
1144,393,5.0
1417,393,2.0
1018,393,4.0
905,393,4.0
461,393,3.0
525,393,4.0
1225,393,5.0
828,393,4.0
877,393,4.0
1267,393,5.0
645,393,4.0
188,393,5.0
1541,393,4.0
1533,393,5.0
1205,393,5.0
1217,393,5.0
964,393,3.0
1701,393,5.0
1178,393,4.0
495,393,5.0
880,393,4.0
478,393,4.0
852,393,4.0
25,393,4.0
1167,393,3.0
73,393,4.0
1604,393,3.0
1316,393,4.0
1621,393,3.0
121,393,4.0
1435,393,5.0
374,393,4.0
1430,393,4.0
1719,393,4.0
212,393,4.0
108,393,4.0
235,393,4.0
958,393,2.0
1257,393,3.0
75,393,4.0
779,393,3.0
300,393,4.0
825,393,4.0
457,393,5.0
760,393,5.0
870,393,3.0
1256,393,1.0
849,393,4.0
41,393,4.0
1563,393,4.0
254,393,5.0
542,393,4.0
84,393,4.0
441,393,4.0
85,393,4.0
1469,393,3.0
1631,393,4.0
939,393,2.0
889,393,4.0
1311,393,4.0
370,394,5.0
877,394,3.0
1416,394,3.0
108,394,5.0
760,394,5.0
96,394,5.0
1725,394,4.0
828,394,3.0
870,394,4.0
106,394,5.0
495,394,5.0
1071,394,4.0
1469,394,1.0
880,394,4.0
1440,394,4.0
366,394,4.0
1417,394,3.0
1444,394,4.0
1442,394,3.0
457,394,5.0
849,394,4.0
1563,394,4.0
374,394,5.0
461,394,2.0
1719,394,4.0
478,394,4.0
1086,394,3.0
825,394,2.0
852,394,3.0
1541,394,3.0
188,394,5.0
1311,394,4.0
683,394,5.0
958,394,1.0
1256,394,3.0
296,394,4.0
571,394,5.0
1205,394,4.0
1257,394,3.0
939,394,4.0
1225,394,4.0
85,394,5.0
1631,394,4.0
950,394,2.0
24,394,5.0
738,394,3.0
645,394,2.0
1267,394,4.0
392,394,4.0
415,394,5.0
441,394,4.0
1316,394,4.0
1621,394,5.0
235,394,3.0
41,394,4.0
75,394,4.0
212,394,3.0
1018,394,4.0
84,394,3.0
713,394,2.0
1217,394,3.0
537,394,3.0
955,394,1.0
25,394,4.0
1604,394,4.0
888,395,5.0
1150,395,5.0
153,395,4.0
1686,395,2.0
191,395,5.0
1245,395,3.0
194,395,5.0
497,395,5.0
126,395,1.0
1485,395,3.0
318,395,5.0
1744,395,4.0
1091,395,5.0
219,395,2.0
21,395,5.0
374,395,4.0
1565,395,4.0
909,395,5.0
950,395,4.0
239,395,4.0
1524,395,4.0
991,395,5.0
1316,395,4.0
1041,395,3.0
1208,395,4.0
881,395,2.0
1706,395,4.0
1621,395,5.0
1263,395,3.0
875,395,5.0
33,395,5.0
522,395,4.0
151,395,5.0
740,395,4.0
702,395,4.0
46,395,5.0
486,395,4.0
1688,395,4.0
350,395,5.0
1695,395,4.0
877,395,4.0
471,395,4.0
432,395,3.0
708,395,4.0
1322,395,5.0
849,395,5.0
1609,396,4.0
1199,396,4.0
1518,396,4.0
159,396,4.0
1100,396,5.0
1152,396,3.0
945,396,5.0
1268,396,5.0
1467,396,4.0
1667,396,5.0
884,396,4.0
140,396,5.0
734,396,3.0
844,396,5.0
1434,396,5.0
1531,396,4.0
1150,396,3.0
412,396,3.0
201,396,3.0
1651,396,4.0
853,396,2.0
1548,396,2.0
969,396,4.0
1622,396,5.0
1586,396,4.0
1280,396,5.0
809,396,3.0
1431,396,5.0
266,396,3.0
1557,396,4.0
174,396,3.0
686,396,5.0
895,396,4.0
1168,396,4.0
496,396,3.0
85,396,5.0
703,396,4.0
341,396,5.0
1711,396,5.0
588,396,4.0
1411,396,4.0
706,396,4.0
66,396,5.0
815,396,4.0
86,396,4.0
283,396,5.0
494,396,5.0
1206,396,4.0
222,396,5.0
464,396,5.0
793,396,5.0
426,396,5.0
836,396,5.0
727,396,5.0
272,396,5.0
1014,396,5.0
1193,396,5.0
239,396,3.0
1440,397,5.0
1493,397,4.0
1393,397,4.0
198,397,3.0
1626,397,4.0
1129,397,4.0
504,397,4.0
1257,397,4.0
779,397,5.0
1712,397,4.0
851,397,5.0
822,397,5.0
1256,397,4.0
85,397,4.0
1595,397,2.0
748,397,5.0
877,397,4.0
1316,397,3.0
1259,397,5.0
852,397,1.0
41,397,4.0
749,397,2.0
728,397,4.0
21,397,5.0
849,397,3.0
2,397,5.0
1435,397,4.0
177,397,5.0
939,397,5.0
825,397,2.0
267,397,2.0
215,397,5.0
1042,397,5.0
1657,397,5.0
1579,397,5.0
1594,397,4.0
124,397,4.0
1653,397,4.0
324,397,5.0
426,397,5.0
536,397,4.0
200,397,5.0
1623,397,1.0
542,397,3.0
441,397,5.0
300,397,4.0
981,397,4.0
1171,397,5.0
196,397,4.0
1119,397,4.0
1027,397,5.0
1719,397,5.0
373,397,5.0
401,397,5.0
812,397,3.0
188,397,2.0
1663,397,2.0
490,397,5.0
679,397,5.0
815,397,5.0
971,397,5.0
149,397,4.0
403,397,3.0
1715,397,5.0
1358,397,4.0
880,397,5.0
870,397,5.0
1525,397,3.0
1633,397,5.0
740,397,3.0
1225,397,5.0
889,397,5.0
872,397,3.0
383,397,5.0
374,397,3.0
416,397,5.0
1405,397,4.0
577,397,5.0
391,397,4.0
76,397,5.0
194,397,3.0
1190,397,5.0
225,397,5.0
499,397,5.0
22,397,4.0
1165,397,5.0
801,397,3.0
802,397,3.0
1379,397,5.0
712,397,3.0
1403,397,5.0
1575,397,2.0
650,397,4.0
792,397,5.0
1175,397,4.0
56,397,4.0
1085,397,3.0
956,397,4.0
293,397,3.0
419,397,5.0
390,397,3.0
1322,397,4.0
1324,397,5.0
1515,397,4.0
77,397,4.0
1563,397,3.0
192,397,5.0
1548,397,4.0
1192,397,3.0
1604,397,3.0
435,397,5.0
1289,397,4.0
958,397,5.0
769,397,4.0
871,397,3.0
1086,397,3.0
1602,397,5.0
1133,397,3.0
1410,397,4.0
1613,397,3.0
495,397,5.0
1469,397,5.0
886,397,4.0
233,397,3.0
1298,397,3.0
750,397,5.0
415,397,5.0
1029,397,2.0
1363,397,5.0
122,397,5.0
265,397,2.0
995,397,4.0
235,397,4.0
921,397,3.0
671,397,3.0
1328,397,5.0
1723,397,2.0
935,397,4.0
1666,397,4.0
746,397,3.0
108,397,4.0
639,397,4.0
1137,397,5.0
1348,397,5.0
1468,397,4.0
1208,397,4.0
376,397,4.0
201,397,5.0
182,397,4.0
470,397,4.0
1150,397,2.0
950,397,5.0
854,397,4.0
282,397,3.0
1562,397,4.0
133,397,5.0
964,397,2.0
484,397,5.0
330,397,4.0
564,397,5.0
25,397,4.0
909,397,4.0
1095,397,5.0
476,397,5.0
1541,397,3.0
1522,397,4.0
434,397,4.0
438,397,5.0
1024,397,3.0
724,397,4.0
1564,397,5.0
1599,397,4.0
1267,397,5.0
1127,397,4.0
807,397,2.0
1201,398,5.0
223,398,4.0
772,398,2.0
1717,398,5.0
1121,398,4.0
246,398,3.0
970,398,4.0
1407,398,5.0
1257,398,4.0
1688,398,4.0
317,398,3.0
489,398,4.0
789,398,4.0
1719,398,5.0
638,398,5.0
1008,398,4.0
724,398,5.0
1095,398,5.0
429,398,5.0
522,398,5.0
1517,398,5.0
3,398,4.0
109,398,4.0
1039,399,4.0
1020,399,4.0
421,399,3.0
1396,399,2.0
984,399,4.0
1351,399,5.0
76,399,5.0
649,399,3.0
344,399,3.0
1356,399,5.0
1184,399,3.0
848,399,1.0
1598,399,3.0
742,399,3.0
1539,399,4.0
963,399,2.0
578,399,1.0
630,399,2.0
725,399,4.0
1024,399,4.0
423,399,2.0
694,399,4.0
1364,399,3.0
1110,399,3.0
1653,399,4.0
602,399,3.0
1263,399,5.0
1355,399,3.0
1281,399,4.0
1617,399,1.0
755,399,5.0
1091,399,3.0
1702,399,4.0
1046,399,3.0
128,399,4.0
436,399,2.0
656,399,4.0
1678,399,2.0
1425,399,5.0
911,399,4.0
1052,399,1.0
1074,399,4.0
1010,399,5.0
980,399,2.0
888,400,3.0
1442,400,2.0
484,400,4.0
934,400,4.0
909,400,2.0
1501,400,4.0
38,400,5.0
1522,400,3.0
997,400,4.0
0,400,4.0
21,400,4.0
1323,400,2.0
1339,400,4.0
825,400,2.0
535,400,4.0
310,400,4.0
1024,400,4.0
1095,400,3.0
1709,400,1.0
1455,400,3.0
1667,400,5.0
847,400,4.0
964,400,5.0
235,400,4.0
373,400,5.0
261,400,4.0
1322,400,4.0
328,400,4.0
858,400,3.0
222,400,4.0
1225,400,4.0
477,400,5.0
25,400,4.0
962,400,4.0
795,400,3.0
1599,400,3.0
791,400,4.0
1140,400,4.0
663,400,4.0
1070,400,4.0
886,400,4.0
828,400,3.0
391,400,4.0
383,400,5.0
645,400,4.0
20,400,3.0
132,400,4.0
724,400,5.0
1725,400,3.0
839,400,3.0
84,400,2.0
1198,400,4.0
874,400,3.0
1154,400,3.0
403,400,3.0
1324,400,4.0
413,400,4.0
1041,400,3.0
120,400,4.0
41,400,2.0
1054,400,3.0
243,400,4.0
1316,400,4.0
200,400,5.0
927,400,3.0
1144,400,4.0
1469,400,4.0
1416,400,3.0
1389,400,2.0
238,400,4.0
371,400,3.0
542,400,4.0
580,400,3.0
608,400,5.0
1438,400,3.0
749,400,2.0
818,400,4.0
504,400,1.0
1171,400,4.0
1436,400,4.0
1556,400,4.0
1354,400,2.0
512,400,4.0
849,400,3.0
470,400,4.0
1163,400,5.0
1663,400,2.0
1398,400,4.0
880,400,3.0
374,400,4.0
1562,400,4.0
345,400,5.0
1077,400,3.0
326,400,4.0
740,400,4.0
507,400,3.0
1208,400,3.0
261,401,3.0
630,401,3.0
839,401,3.0
1171,401,2.0
1547,401,2.0
1225,401,3.0
798,401,5.0
121,401,3.0
188,401,3.0
1042,401,4.0
201,401,5.0
1077,401,3.0
874,401,4.0
1257,401,3.0
299,401,3.0
238,401,3.0
326,401,4.0
1054,401,2.0
383,401,5.0
110,401,1.0
120,401,4.0
1086,401,5.0
551,401,5.0
1438,401,1.0
1322,401,4.0
1085,401,4.0
84,401,3.0
741,401,5.0
1709,401,4.0
1282,401,3.0
972,401,5.0
38,401,2.0
997,401,2.0
504,401,1.0
825,401,2.0
1585,401,2.0
795,401,3.0
1419,401,5.0
724,401,4.0
964,401,5.0
1667,401,5.0
849,401,5.0
1208,401,3.0
1352,401,3.0
694,401,5.0
769,401,3.0
580,401,4.0
390,401,3.0
222,401,3.0
888,401,3.0
1663,401,1.0
749,401,2.0
1299,401,3.0
1725,401,4.0
1028,401,2.0
1469,401,2.0
1599,401,2.0
1128,401,4.0
243,401,3.0
1629,401,2.0
1044,401,1.0
0,401,3.0
886,401,2.0
1416,401,2.0
1501,401,3.0
935,401,3.0
512,401,2.0
1562,401,5.0
828,401,2.0
1464,401,4.0
645,401,4.0
41,401,2.0
934,401,3.0
719,401,1.0
1163,401,4.0
1074,401,4.0
1071,401,4.0
1198,401,4.0
1316,401,5.0
742,401,4.0
21,401,3.0
1162,401,2.0
426,401,3.0
345,401,5.0
371,401,2.0
740,401,2.0
1370,401,1.0
1057,401,5.0
552,401,1.0
374,401,3.0
457,401,5.0
1024,401,3.0
470,401,4.0
1323,402,3.0
1442,402,1.0
1132,402,3.0
1127,402,4.0
1128,402,3.0
470,402,4.0
1562,402,3.0
25,402,4.0
21,402,3.0
1085,402,3.0
512,402,5.0
934,402,4.0
1171,402,5.0
839,402,3.0
927,402,3.0
1416,402,3.0
1042,402,4.0
238,402,2.0
1322,402,4.0
1077,402,5.0
1613,402,3.0
464,402,1.0
1709,402,3.0
1070,402,3.0
68,402,5.0
426,402,4.0
858,402,4.0
838,402,3.0
849,402,4.0
188,402,3.0
1634,402,4.0
535,402,2.0
769,402,3.0
1599,402,2.0
997,402,4.0
880,402,3.0
261,402,3.0
1502,402,4.0
383,402,5.0
962,402,4.0
1501,402,3.0
34,402,5.0
1054,402,4.0
200,402,5.0
1667,402,5.0
1462,402,4.0
507,402,3.0
1260,402,4.0
1095,402,3.0
222,402,5.0
1208,402,3.0
345,402,5.0
828,402,3.0
98,402,4.0
991,402,3.0
1198,402,3.0
1205,402,4.0
874,402,2.0
825,402,4.0
740,402,3.0
1719,402,5.0
1241,402,4.0
157,402,2.0
964,402,5.0
749,402,3.0
41,402,3.0
120,402,4.0
1154,402,3.0
599,402,3.0
551,402,4.0
374,402,5.0
608,402,5.0
373,402,4.0
522,402,4.0
1389,402,4.0
795,402,5.0
481,402,4.0
680,402,1.0
403,402,3.0
663,402,4.0
84,402,3.0
490,402,4.0
1746,402,5.0
1144,402,3.0
38,402,5.0
0,402,3.0
886,402,3.0
1528,402,3.0
909,402,3.0
20,402,3.0
1663,402,2.0
1225,402,4.0
487,402,2.0
798,402,5.0
504,402,1.0
1115,403,5.0
1526,403,5.0
1040,403,4.0
969,403,4.0
812,403,5.0
1348,403,3.0
716,403,4.0
300,403,4.0
1434,403,5.0
963,403,3.0
1304,403,5.0
1119,403,4.0
1585,403,5.0
1419,403,4.0
184,403,5.0
426,403,5.0
1424,403,4.0
425,403,5.0
319,403,5.0
469,403,3.0
130,403,4.0
265,403,3.0
1502,403,4.0
536,403,5.0
577,403,4.0
1666,403,5.0
1701,403,5.0
392,403,3.0
1596,403,4.0
556,403,3.0
1667,403,5.0
763,403,3.0
1119,404,4.0
716,404,4.0
198,404,4.0
1578,404,5.0
656,404,5.0
762,404,4.0
1162,404,4.0
1436,404,5.0
1452,404,3.0
1064,404,4.0
1323,404,5.0
429,404,5.0
1374,404,4.0
1013,404,4.0
577,404,4.0
128,404,5.0
1324,404,5.0
1010,404,5.0
0,404,3.0
1355,404,5.0
856,404,4.0
1229,404,4.0
1002,404,4.0
1150,404,5.0
897,404,5.0
1238,404,2.0
462,404,5.0
1492,404,5.0
1594,404,5.0
985,404,4.0
22,404,4.0
945,404,3.0
1359,404,5.0
1443,404,4.0
1728,404,4.0
1409,404,5.0
5,404,4.0
963,404,5.0
1407,404,4.0
1404,404,4.0
911,404,5.0
1192,404,5.0
1201,404,4.0
1200,404,5.0
873,404,5.0
1263,404,5.0
694,404,5.0
250,404,4.0
1348,404,4.0
1396,404,4.0
651,405,4.0
1086,405,3.0
1247,405,3.0
724,405,5.0
476,405,3.0
776,405,3.0
400,405,3.0
522,405,5.0
82,405,5.0
792,405,5.0
1664,405,5.0
560,405,4.0
1269,405,5.0
1411,405,4.0
1270,405,4.0
1023,405,5.0
961,405,4.0
1366,405,4.0
391,405,4.0
911,405,4.0
1210,405,2.0
884,405,4.0
106,405,5.0
6,405,4.0
1289,405,3.0
841,405,5.0
1233,405,5.0
282,405,5.0
1671,405,5.0
1226,405,5.0
1362,405,4.0
1470,405,4.0
167,405,3.0
1165,405,5.0
612,405,4.0
1551,405,3.0
1127,405,5.0
1315,405,5.0
58,405,2.0
1215,405,4.0
298,405,4.0
1596,405,4.0
337,405,3.0
